token_address	token_id	id	user	status	uri	name	description	image_url	metadata	collection_name	collection_icon_url	fees	created_at	updated_at
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	24493764	0x04fe37fcd0a7e11ce1ebac9554a071c191ac315f2babd93d810fa800551419e0	0x7909e250df0c9c534775fdac519add46c46b6aa7	imx		Fortified Acropolis		https://card.godsunchained.com/?id=889&q=4	"{""attack"":3,""effect"":""Backline. Ward.\nAbility: Deal X+2 damage, where X is the number of Structures you control."",""god"":""neutral"",""health"":6,""image"":""https://card.godsunchained.com/?id=889&q=4"",""mana"":6,""name"":""Fortified Acropolis"",""proto"":889,""quality"":""Meteorite"",""rarity"":""epic"",""set"":""trial"",""tribe"":""structure"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""}]"	2021-03-29 15:01:59.205	2021-12-16 13:54:45.626
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	28670346	0x59ff62660cb261b50365a7c76f70b59277af044c78558c747acd21d39c6a4a37	0x6cd2522c70f3afbbf800221251027eb16b77512a	imx		Tartessian Mob		https://card.godsunchained.com/?id=911&q=4	"{""attack"":3,""effect"":""Roar: Summon two copies of this creature.\nAfterlife: Deal this creature's strength as damage, split randomly among all enemy creatures."",""god"":""war"",""health"":2,""image"":""https://card.godsunchained.com/?id=911&q=4"",""mana"":7,""name"":""Tartessian Mob"",""proto"":911,""quality"":""Meteorite"",""rarity"":""rare"",""set"":""trial"",""tribe"":""olympian"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""}]"	2021-03-29 19:14:26.783	2021-12-18 23:59:02.202
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	23018175	0xc405649cdc16638be6c182392cec079edfb0e0af8752a105ad0903e52b5c5161	0x25b9cad52aecdfe7602aeebf81ca8282b0684c10	imx		Jaguar Staff		https://card.godsunchained.com/?id=838&q=4	"{""attack"":2,""effect"":""Blitz.\nAfter your god attacks, summon a Black Jaguar."",""god"":""nature"",""health"":2,""image"":""https://card.godsunchained.com/?id=838&q=4"",""mana"":5,""name"":""Jaguar Staff"",""proto"":838,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-30 14:20:22.330	2021-12-19 13:38:50.945
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	24445733	0x6ad32d9c7b70efe42d0a3c789497bc63dfe9afd51ae0ec50c0ae04158500750d	0xb94cf53d9d786cfcde728097e72e8ded8805591d	imx		Battle Priest		https://card.godsunchained.com/?id=936&q=4	"{""attack"":2,""effect"":""Roar: Gain 3 favor for each enemy character."",""god"":""light"",""health"":4,""image"":""https://card.godsunchained.com/?id=936&q=4"",""mana"":3,""name"":""Battle Priest"",""proto"":936,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""tribe"":""mystic"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-30 14:05:06.236	2021-12-19 22:38:36.261
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	31146404	0xe88bc43b6136046cd9cd1b4611f4e88a8d50a44bd00ea9f62af354f59199fcec	0xb94cf53d9d786cfcde728097e72e8ded8805591d	imx		Nether's Advocate		https://card.godsunchained.com/?id=800&q=4	"{""attack"":1,""effect"":""Afterlife: Summon a 3/2 Experimental Outcome."",""god"":""death"",""health"":1,""image"":""https://card.godsunchained.com/?id=800&q=4"",""mana"":2,""name"":""Nether's Advocate"",""proto"":800,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""tribe"":""anubian"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-28 15:19:34.142	2021-12-20 04:00:41.693
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	31163609	0xf2a28f753e9bc2a9975f4d274d35fecebafb95792f52d3bc7f1381a1cd9a471b	0xb94cf53d9d786cfcde728097e72e8ded8805591d	imx		Jaguar Staff		https://card.godsunchained.com/?id=838&q=4	"{""attack"":2,""effect"":""Blitz.\nAfter your god attacks, summon a Black Jaguar."",""god"":""nature"",""health"":2,""image"":""https://card.godsunchained.com/?id=838&q=4"",""mana"":5,""name"":""Jaguar Staff"",""proto"":838,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-28 16:09:03.455	2021-12-20 14:52:31.584
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	31225545	0xe25266871e3d846ded4f8927ff4b8510e11d96be7b99857c6f0522672bdfdfd9	0xb94cf53d9d786cfcde728097e72e8ded8805591d	imx		Steadfast Scout		https://card.godsunchained.com/?id=843&q=3	"{""attack"":1,""effect"":""Roar: If you control at least two other creatures, give +2/+2 to this creature."",""god"":""nature"",""health"":3,""image"":""https://card.godsunchained.com/?id=843&q=3"",""mana"":3,""name"":""Steadfast Scout"",""proto"":843,""quality"":""Shadow"",""rarity"":""rare"",""set"":""trial"",""tribe"":""amazon"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":80,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":80,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":240,""type"":""royalty""}]"	2021-03-28 22:13:34.105	2021-12-20 15:32:13.884
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	31223846	0x30ec3ba84e23f2755a296a9e3f5d2dfd79c9fe0c10c5c2d050eba872738f68d8	0xb94cf53d9d786cfcde728097e72e8ded8805591d	imx		Blessing of Nature		https://card.godsunchained.com/?id=943&q=4	"{""effect"":""Gain 4 favor.\nGive regen +2 to one of your creatures."",""god"":""nature"",""image"":""https://card.godsunchained.com/?id=943&q=4"",""mana"":1,""name"":""Blessing of Nature"",""proto"":943,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-28 22:09:25.143	2021-12-20 16:34:38.033
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	31163212	0x176c64503c9c7ad3fc8dc5c6eb993bc6e6b66a0c6e475b2e640b88049b7e4030	0xb94cf53d9d786cfcde728097e72e8ded8805591d	imx		Blessing of Magic		https://card.godsunchained.com/?id=940&q=4	"{""effect"":""Gain favor equal to three times the amount of mana you have unlocked."",""god"":""magic"",""image"":""https://card.godsunchained.com/?id=940&q=4"",""mana"":2,""name"":""Blessing of Magic"",""proto"":940,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-28 16:08:00.112	2021-12-20 17:31:19.125
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	32377692	0x67ca57f454a35a0b1ba1f84f23885126bb8bd4f84bf31ebdb05fdaac899f79fe	0xdd3816fde0fae50961ba577e949ebc75ad315059	imx		Jaguar Staff		https://card.godsunchained.com/?id=838&q=4	"{""attack"":2,""effect"":""Blitz.\nAfter your god attacks, summon a Black Jaguar."",""god"":""nature"",""health"":2,""image"":""https://card.godsunchained.com/?id=838&q=4"",""mana"":5,""name"":""Jaguar Staff"",""proto"":838,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-29 14:39:10.993	2021-12-21 09:07:49.395
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	31008184	0x24718caeaec20aceeaa4cec07e5accc656407b6132bc1957db1d411786b3e74a	0xc82d1a50914935be0b718bf883c15393c5f8f095	imx		Dream Stalker		https://card.godsunchained.com/?id=854&q=4	"{""attack"":2,""effect"":""Roar: Destroy all sleeping creatures."",""god"":""deception"",""health"":3,""image"":""https://card.godsunchained.com/?id=854&q=4"",""mana"":5,""name"":""Dream Stalker"",""proto"":854,""quality"":""Meteorite"",""rarity"":""rare"",""set"":""trial"",""tribe"":""nether"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""}]"	2021-03-30 23:19:32.034	2021-12-22 04:27:26.764
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	31886640	0xd7de73ddda3a0d45a7c7c9b5ea6017f66e478bcb587a475a1a89d08a96be51aa	0xfb1f4541fb4609d01832b590c223d366c40b58cc	imx		Selena, Champion of Nature		https://card.godsunchained.com/?id=826&q=4	"{""attack"":3,""effect"":""Backline. Ward.\nRoar: Your creatures lose confusion.\nAbility: Deal 2 damage to an enemy, then confuse a random enemy creature."",""god"":""nature"",""health"":4,""image"":""https://card.godsunchained.com/?id=826&q=4"",""mana"":4,""name"":""Selena, Champion of Nature"",""proto"":826,""quality"":""Meteorite"",""rarity"":""legendary"",""set"":""trial"",""tribe"":""amazon"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""}]"	2021-03-28 23:20:40.271	2021-12-22 09:32:26.472
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	28838357	0xf7139b5bb90856193722f595335b3b9eea66ea41035e80f61b9fa0476f51f1c4	0xef21205c4bbeece71bfbc56e798502f7e8831cca	imx		The Trial Begins		https://card.godsunchained.com/?id=916&q=4	"{""effect"":""Choose a creature in your deck that matches your god's domain. Pull it into your hand and  shuffle your deck."",""god"":""neutral"",""image"":""https://card.godsunchained.com/?id=916&q=4"",""mana"":3,""name"":""The Trial Begins"",""proto"":916,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""}]"	2021-03-29 15:43:13.092	2021-12-25 10:10:09.944
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	22526335	0x53d8c37d2e78f54c0c2f9572627bb0e3975d16888b60cf99a9e6f142c8055e49	0x023c74b67dfcf4c20875a079e59873d8bbe42449	imx		Blessing of Death		https://card.godsunchained.com/?id=932&q=4	"{""effect"":""Your relic gains: \""Whenever a creature dies, gain 3 favor.\"""",""god"":""death"",""image"":""https://card.godsunchained.com/?id=932&q=4"",""mana"":2,""name"":""Blessing of Death"",""proto"":932,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""}]"	2021-03-30 15:23:59.281	2021-12-30 21:38:06.765
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	22480202	0x1584bcc123fec64034cf3b671ea4cc687d9461b2aa6144745ff764aae6fd36f0	0x93044cf1d3c2a4494941676e42513fea5a1f2b44	imx		Militant Extortionist		https://card.godsunchained.com/?id=895&q=3	"{""attack"":3,""effect"":""Roar: Steal 3 favor from your opponent."",""god"":""neutral"",""health"":1,""image"":""https://card.godsunchained.com/?id=895&q=3"",""mana"":1,""name"":""Militant Extortionist"",""proto"":895,""quality"":""Shadow"",""rarity"":""common"",""set"":""trial"",""tribe"":""guild"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":80,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":80,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":240,""type"":""royalty""}]"	2021-03-28 02:11:19.470	2021-12-31 19:45:11.654
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	28493921	0x0dbf278e1e8241040b2ee6084a060c51e0a98c004681835f078704fc5ca32970	0x335fce792bdf804365a3848ee1f430d16daadec5	imx		Guardian of the Underworld		https://card.godsunchained.com/?id=906&q=4	"{""attack"":13,""effect"":""Frontline.\nRoar: Deal X damage to your god where X is the number\nof creatures in your\nopponent's void."",""god"":""death"",""health"":17,""image"":""https://card.godsunchained.com/?id=906&q=4"",""mana"":8,""name"":""Guardian of the Underworld"",""proto"":906,""quality"":""Meteorite"",""rarity"":""rare"",""set"":""trial"",""tribe"":""nether"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-30 13:16:36.921	2022-01-04 16:59:29.975
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	31575234	0xb62902d98fd04067888cc917952e5b9758a1e658a220b8f252df1de1cbc4402b	0x8899e7d6e29d371e75f18644c01b2249abd2f83d	imx		Militant Extortionist		https://card.godsunchained.com/?id=895&q=4	"{""attack"":3,""effect"":""Roar: Steal 3 favor from your opponent."",""god"":""neutral"",""health"":1,""image"":""https://card.godsunchained.com/?id=895&q=4"",""mana"":1,""name"":""Militant Extortionist"",""proto"":895,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""tribe"":""guild"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""}]"	2021-03-28 13:31:15.775	2022-01-05 07:41:21.545
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	22611739	0xeac56c945fa019f1c5e2a4cbca900c0b397c7fb35f65d9d1b0a905f951f108cd	0x239c46009f94d9793d0ea9dd957c62ff043106ba	imx		Might Makes Right		https://card.godsunchained.com/?id=861&q=3	"{""effect"":""Give +2/+2 to each creature in your hand."",""god"":""war"",""image"":""https://card.godsunchained.com/?id=861&q=3"",""mana"":4,""name"":""Might Makes Right"",""proto"":861,""quality"":""Shadow"",""rarity"":""common"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":80,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":80,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":240,""type"":""royalty""}]"	2021-03-29 05:40:12.374	2022-01-06 21:57:00.202
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	28553613	0x386bf90217d72da299d74e59564b342d723f8e01733f1f2a9c915300c1b1eaf0	0x02b72f049af748a473864e73750c5584252faad4	imx		Antemion's Reflection		https://card.godsunchained.com/?id=909&q=4	"{""attack"":5,""effect"":""Roar: This creature gains blitz, if any enemy creature has blitz. Repeat for godblitz, deadly, flank, twin strike, regen, ward, and protected."",""god"":""magic"",""health"":5,""image"":""https://card.godsunchained.com/?id=909&q=4"",""mana"":5,""name"":""Antemion's Reflection"",""proto"":909,""quality"":""Meteorite"",""rarity"":""rare"",""set"":""trial"",""tribe"":""aether"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-29 14:54:39.027	2022-01-07 05:41:46.137
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	31429101	0x17e4c25593e885a8ca3d1cad267230b47fbe6e2ea145ac96d68517213fd51c1e	0xa608ff2ab9f952bd2f8fa6e780814263b37b17d0	imx		Guild Siren		https://card.godsunchained.com/?id=935&q=4	"{""attack"":2,""effect"":""After this creature attacks a god, pull a random card in their hand into their deck. Then, they draw a card."",""god"":""deception"",""health"":3,""image"":""https://card.godsunchained.com/?id=935&q=4"",""mana"":2,""name"":""Guild Siren"",""proto"":935,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""tribe"":""guild"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""}]"	2021-03-28 14:24:07.218	2022-01-07 09:47:55.145
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	22411976	0x5c6c293c6da6c99666e8dd76d032b3b33c4909c8538bb344c2a85b2c7b32e53f	0x239c46009f94d9793d0ea9dd957c62ff043106ba	imx		Ludia's Deception		https://card.godsunchained.com/?id=913&q=4	"{""effect"":""Target an opponent. Choose a card in their hand and shuffle it into their deck.\nBoth players draw a card."",""god"":""deception"",""image"":""https://card.godsunchained.com/?id=913&q=4"",""mana"":1,""name"":""Ludia's Deception"",""proto"":913,""quality"":""Meteorite"",""rarity"":""rare"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""}]"	2021-03-29 01:53:41.044	2022-01-09 15:33:36.070
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	22321782	0x3e4b4a2d7ba97ac76f1d2317484f6a3006d9aebf1a7a6684adc2241f24598f94	0x239c46009f94d9793d0ea9dd957c62ff043106ba	imx		Nokkvi Pillager		https://card.godsunchained.com/?id=863&q=4	"{""attack"":3,""effect"":""Twin strike. Leech."",""god"":""war"",""health"":3,""image"":""https://card.godsunchained.com/?id=863&q=4"",""mana"":3,""name"":""Nokkvi Pillager"",""proto"":863,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""tribe"":""viking"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""}]"	2021-03-28 15:55:06.631	2022-01-09 17:37:33.987
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	22414088	0x1e459d4090a72f5b6fb7d8db921b9f30531725c0eaff95c855aad5763b0035b3	0x239c46009f94d9793d0ea9dd957c62ff043106ba	imx		Spellbound Goblin		https://card.godsunchained.com/?id=941&q=4	"{""attack"":3,""effect"":""Spell boost +1.\nRoar: Give -5 durability to your opponent’s relic."",""god"":""magic"",""health"":3,""image"":""https://card.godsunchained.com/?id=941&q=4"",""mana"":4,""name"":""Spellbound Goblin"",""proto"":941,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""}]"	2021-03-29 04:26:25.726	2022-01-10 18:29:56.755
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	22413954	0x2e62257ebc1371833137ec575d6f127e6c25b8d401108cb8e1c358161180860d	0x239c46009f94d9793d0ea9dd957c62ff043106ba	imx		Fortify		https://card.godsunchained.com/?id=872&q=4	"{""effect"":""Draw a card.\nGive a creature \""At the end of your turn, if this creature is at full health it gains +1 health. Otherwise, it heals for 1.\"""",""god"":""light"",""image"":""https://card.godsunchained.com/?id=872&q=4"",""mana"":2,""name"":""Fortify"",""proto"":872,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""}]"	2021-03-29 04:23:24.237	2022-01-11 16:55:10.239
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	22415191	0x4d51716cedbc05a46ab0e02c2cc31d377aff449989c2a973e12a146c90280d1f	0x239c46009f94d9793d0ea9dd957c62ff043106ba	imx		Foreign Diplomat		https://card.godsunchained.com/?id=896&q=4	"{""attack"":2,""effect"":""Roar & Afterlife: You gain 3 favor. Your opponent gains 1 favor."",""god"":""neutral"",""health"":3,""image"":""https://card.godsunchained.com/?id=896&q=4"",""mana"":2,""name"":""Foreign Diplomat"",""proto"":896,""quality"":""Meteorite"",""rarity"":""common"",""set"":""trial"",""tribe"":""guild"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""}]"	2021-03-29 04:51:43.996	2022-01-11 18:06:35.428
0xacb3c6a43d15b907e8433077b6d38ae40936fe2c	22305524	0x2b4aca23453c8a0bd578e368a90baba2039f91a4b2f2adcc1564b3c9e7a9d183	0x239c46009f94d9793d0ea9dd957c62ff043106ba	imx		Dragonkin Caller		https://card.godsunchained.com/?id=949&q=4	"{""attack"":3,""effect"":""Roar: Pull a random\nDragon from your deck\ninto your hand."",""god"":""neutral"",""health"":3,""image"":""https://card.godsunchained.com/?id=949&q=4"",""mana"":4,""name"":""Dragonkin Caller"",""proto"":949,""quality"":""Meteorite"",""rarity"":""rare"",""set"":""trial"",""tribe"":""mystic"",""type"":""card""}"	Gods Unchained	https://images.godsunchained.com/misc/gu-sigel.png	"[{""address"":""0x5a88c463e9342857ed8f47e4efb1861b80198910"",""percentage"":100,""type"":""royalty""},{""address"":""0x7b31c77f126421206690dc2e52c0fd4cf7275af5"",""percentage"":300,""type"":""royalty""},{""address"":""0x43d6c1b85579dacab253a82be40a2f19113ca9c4"",""percentage"":100,""type"":""royalty""}]"	2021-03-28 15:49:31.927	2022-01-11 20:23:44.930
